intercept,q_coarseness,vote_event,path_event,q_x_vote,q_x_path,vote_x_path
0.0972074628424295,1.9164038104265415,0.12045794069790694,0.11522570782917613,-4.519299524347545,1.332442160122501,-0.3389600774018784
0.1683458428270399,1.7428366354939702,0.03243570395041351,0.3304805821981684,-4.01985931821724,1.6481039392848442,-0.7150065913842989
0.17638871750803659,1.885440582962644,0.044027288561914846,0.13581442894031776,-4.447499254063055,0.9135700374913442,-0.41424231867120215
-0.08440845878066233,2.4956783163006784,0.2684045602684977,0.9133337042795646,-4.792026018785486,-0.41979172075224347,-0.9163565605178511
0.2315902313307593,1.715435043611971,-0.06207638010520555,0.8264806666783873,-3.970428361009202,-0.3998895392454487,-0.8411930818128847
0.09688278967904762,1.8891162510784607,0.12938699247212115,0.10986800733891858,-4.496690091067249,1.2869658163195445,-0.3930823400575254
0.2400014137412073,2.100794338523013,-0.006378896396700862,-0.20150057602744784,-4.797256002250677,1.2774193844945267,-0.14733954251373108
0.2271540847716967,1.8679966714632297,-0.059042109255551534,0.39596379700654527,-4.064908004154516,-0.9053489554380303,-0.35411962271853237
0.10929882015180893,1.8033878826531378,0.1350291036858,0.30051925375085065,-4.4304440854984,1.5970892089393616,-0.7292955914147078
0.10527245579136796,1.9543552245086158,0.10072823276558363,0.11403861097720819,-4.447448294726223,1.4635647280295285,-0.3413216972616322
-0.0608900376422788,2.9598908469546754,0.2665169148454223,0.25228439869480307,-5.377213849524409,-0.49458407439039576,-0.29345398736881034
0.09859483240605804,1.959149207013785,0.09250467799702178,0.5644218004550716,-4.2603449063485375,0.8049028213116487,-0.7652175099977606
0.14758052487516524,2.134202783454585,0.0631233596449503,0.23719716333097715,-4.6900586899423855,1.4175762147188584,-0.5031419969491459
0.1704977631301677,1.9586943625612534,0.060988217028864256,0.4538701302859881,-4.760761478217521,1.0328409919820918,-0.6343687350290932
0.3729602714182974,1.185968665812537,-0.20736955988221628,0.0711829544861149,-3.2511841512231334,0.3620673457649109,-0.27250702190016884
0.16753182916149217,2.045436815375154,0.07037212119838299,0.28707865765597174,-4.885061713734531,0.9793206929524982,-0.5019335972411092
0.11409663423090009,1.7908919041076112,0.05834591097319253,0.2906253905087246,-3.8336395520890987,-0.38486605539973906,-0.3772596459672505
0.09865283133366295,2.161945182365128,0.11151106074490369,0.37837732941047686,-4.590217764053504,0.23758240425904265,-0.5737573624291782
0.32162976500223417,1.4121644704840197,-0.10297042617010099,-0.18648909680312806,-3.6151744894039024,1.3906077435818693,-0.333206050604316
0.2700382620768472,2.477018130933994,-0.042929845709982706,0.06027697213783023,-5.306202857980877,0.27416904550738236,-0.16275232962627345
0.09103937093552732,1.848518113222152,0.0885296247009415,0.47769300857837577,-4.057556276925545,0.35824248759200916,-0.6158097943206309
0.21720931788227585,1.6404278771394236,-0.005366223335498965,0.28790079285527936,-4.055378253133881,0.2345200997880393,-0.49107048736433967
0.3511767550757697,1.0530494348203705,-0.17005451342961164,0.34562103211708184,-3.2735337560275104,0.39047546495371677,-0.5594763776558443
0.0784760172976499,2.8166463820750556,0.19511640646723283,-0.13759425220114535,-5.930692270388273,2.1500302634732193,-0.29244550634408706
0.08545369426930995,2.4423606523661396,0.17162971694367846,0.09973092151880153,-5.3366572707118785,1.558709293951042,-0.4585915820623282
0.2311496643004427,1.6709273513656298,0.004092517012281194,-0.0638363347342325,-4.2559213094155215,1.9101254477123564,-0.3741448908397746
0.05752779811066729,2.4381702058486665,0.15971901254581855,0.3484434063253797,-5.0345300400913064,0.19634158918388295,-0.49176893478732586
0.28050206518854126,1.1833553420075407,-0.06588790752034501,0.4525039779867591,-3.735234444703737,1.2553355461574023,-0.7741511073886573
0.22741509602049026,1.965138899220276,0.036686126042603684,0.05414634757354575,-4.866013491697737,2.139555693214258,-0.5602888740219043
0.1083407132771171,1.6699342973643916,0.07647564386503469,0.02941038318904199,-3.890023024332029,0.5241229981980564,-0.21926866178732207
0.31937711891354187,1.0273777595109885,-0.12862239656540286,0.04154433336132175,-3.35430786406264,0.6565973787606113,-0.23982379345752536
0.16151902867456694,1.7084790887281998,0.02682013746380174,0.2031589269034099,-4.029007202764888,-0.23820508963806553,-0.30083817259803625
0.11094433931866818,1.9556150862748798,0.055344509191583624,0.4497857504804237,-4.095056205103641,-0.153353412499168,-0.5170324166862688
0.22817897546138738,1.292763105740755,-0.03991287197207827,0.32258529895241383,-3.571315212163246,0.7855131822053505,-0.5495244280761211
0.41213594472620907,0.764092373387687,-0.2497909809865344,0.05295268523515661,-2.865609349495928,0.061210978662251794,-0.15144965489221635
0.27375099350321774,1.7526574973654843,-0.07635774486047775,0.41519699402851207,-4.154739708338047,-0.26883150829873764,-0.5260488750855025
0.2566875475471801,1.6863624291545705,-0.03604564878615357,0.24927519842377394,-4.284996518303021,1.1231787365129893,-0.5387601114348441
0.02736204529295966,2.3371163726153035,0.21033551227227676,0.4291376338599622,-5.009128501978842,1.0812012113330882,-0.7573995967579588
0.1370656052854499,1.8267380349324829,0.048928894969991754,0.5600612684112124,-4.060070362669473,-0.47604772523242833,-0.6481952551255867
