intercept,q_coarseness,vote_event,path_event,q_x_vote,q_x_path,vote_x_path
0.10484241396095068,1.9044532973388653,0.10750738626198464,0.5613317081577562,-4.380950409547034,1.1569504750162811,-0.8988745648210705
0.15674791017861536,2.1561500659236037,0.07250675830053122,0.12678112877334952,-4.787439422774755,0.6328179614540338,-0.4208845544660414
0.17386561875068826,2.094999987971244,0.07406240290938815,-0.11666976298204648,-5.010397734808585,1.8421095393514697,-0.2283555754113591
0.18127241310878772,1.7339793201933444,0.0031971429814952046,0.44272218765996985,-3.9982752685195293,-0.4115956480774655,-0.4861334707569325
0.07171581745234065,2.666738686510611,0.154810691881059,0.4163294163071182,-5.411730831762174,1.1281965284654496,-0.6370696790619743
0.029246442026486012,2.1688056794249104,0.17114550281566032,0.16637505140507874,-4.283185668411466,1.3110555888972768,-0.554914968046662
0.1273352775660403,1.8260655137942858,0.08848477114060094,0.37614016527971833,-4.1260207915439135,0.5884155344350225,-0.7292404313507395
0.1945961984897128,1.6411810441656152,-0.009772699990623357,0.3873226910268024,-4.076716322060082,0.7484283581262965,-0.51631690553057
0.03668361641613915,2.579944639968477,0.16798780924866907,0.14478666507179666,-5.064939074453873,0.2693518512804564,-0.2876779853843459
0.26161928579947774,1.7458832917178797,-0.04644141217026121,0.07230885593780209,-4.345080569908439,1.2327472013349299,-0.36188324674274974
0.35573622303725755,0.8776764936922503,-0.1585836434659309,0.21772862493449185,-3.227924574472087,1.2728111395198998,-0.5275215295151984
0.07096930666643811,2.739042106227577,0.20173135311440404,0.12281559126905728,-5.943782130045092,1.7274174531423072,-0.469884671857124
0.12050543324128424,1.977226448536548,0.1426088676316961,-0.05726534082154139,-4.7620834471413245,2.9957220040872223,-0.5560096350162025
0.12238712574938114,2.4105674252193854,0.10118205386432066,-0.1608609105009618,-4.9335103017064625,1.1342432317382636,-0.16339139835261193
0.2681762621412593,1.2506725071553775,-0.06477557262532974,0.012896939416564612,-3.541649831771925,0.9947031734568491,-0.33399795870472443
0.1321883862201875,1.989141953173722,0.05557582325811272,0.28439586148360985,-4.5074121877211475,0.5402385233180165,-0.3979998237335073
